date,open,high,low,close,volume,adj_close
2017-05-24,35.764259338378906,38.334999084472656,38.54249954223633,38.16749954223633,76712000,38.459999084472656
2017-05-25,35.887874603271484,38.467498779296875,38.587501525878906,38.25749969482422,76942400,38.432498931884766
2017-05-26,35.827232360839844,38.40250015258789,38.560001373291016,38.32749938964844,87710400,38.5
2017-05-30,35.84122085571289,38.41749954223633,38.60749816894531,38.33250045776367,80507600,38.35499954223633
2017-05-31,35.62898635864258,38.189998626708984,38.54249954223633,38.095001220703125,97804800,38.49250030517578
2017-06-01,35.7269401550293,38.29499816894531,38.33250045776367,38.05500030517578,65616400,38.29249954223633
2017-06-02,36.256378173828125,38.86249923706055,38.86249923706055,38.22249984741211,111082800,38.39500045776367
2017-06-05,35.90188217163086,38.48249816894531,38.61249923706055,38.3650016784668,101326800,38.584999084472656
2017-06-06,36.02315139770508,38.61249923706055,38.95249938964844,38.44499969482422,106499600,38.474998474121094
2017-06-07,36.23771667480469,38.842498779296875,38.994998931884766,38.619998931884766,84278400,38.755001068115234
2017-06-08,36.14909744262695,38.747501373291016,38.8849983215332,38.599998474121094,85003200,38.8125
2017-06-09,34.747352600097656,37.244998931884766,38.79750061035156,36.505001068115234,259530800,38.79750061035156
2017-06-12,33.917030334472656,36.35499954223633,36.522499084472656,35.627498626708984,289229200,36.435001373291016
2017-06-13,34.1899299621582,36.647499084472656,36.86249923706055,36.287498474121094,136661600,36.790000915527344
2017-06-14,33.85639190673828,36.290000915527344,36.875,35.959999084472656,126124800,36.875
2017-06-15,33.653480529785156,36.0724983215332,36.119998931884766,35.5525016784668,128661600,35.83000183105469
2017-06-16,33.182350158691406,35.567501068115234,36.125,35.54999923706055,201444400,35.94499969482422
2017-06-19,34.13160705566406,36.584999084472656,36.685001373291016,35.915000915527344,130165600,35.915000915527344
2017-06-20,33.82141876220703,36.252498626708984,36.717498779296875,36.23500061035156,99600400,36.717498779296875
2017-06-21,34.02199172973633,36.467498779296875,36.51750183105469,36.15250015258789,85063200,36.380001068115234
2017-06-22,33.96601867675781,36.407501220703125,36.67499923706055,36.279998779296875,76425200,36.442501068115234
2017-06-23,34.11762619018555,36.56999969482422,36.790000915527344,36.27750015258789,141757600,36.282501220703125
2017-06-26,34.010337829589844,36.45500183105469,37.06999969482422,36.345001220703125,102769600,36.79249954223633
2017-06-27,33.52287292480469,35.932498931884766,36.540000915527344,35.904998779296875,99047600,36.252498626708984
2017-06-28,34.012672424316406,36.45750045776367,36.52750015258789,35.790000915527344,88329600,36.122501373291016
2017-06-29,33.511199951171875,35.91999816894531,36.282501220703125,35.56999969482422,125997600,36.1775016784668
2017-06-30,33.590518951416016,36.005001068115234,36.2400016784668,35.94499969482422,92096400,36.11249923706055
2017-07-03,33.469215393066406,35.875,36.32500076293945,35.775001525878906,57111200,36.220001220703125
2017-07-05,33.606834411621094,36.022499084472656,36.1974983215332,35.68000030517578,86278400,35.92250061035156
2017-07-06,33.28963088989258,35.682498931884766,35.875,35.602500915527344,96515200,35.755001068115234
2017-07-07,33.627830505371094,36.04499816894531,36.1875,35.724998474121094,76806800,35.724998474121094
2017-07-10,33.83308029174805,36.26499938964844,36.48749923706055,35.842498779296875,84362400,36.02750015258789
2017-07-11,33.94269561767578,36.38249969482422,36.462501525878906,36.095001220703125,79127200,36.182498931884766
2017-07-12,33.99169158935547,36.435001373291016,36.54499816894531,36.20500183105469,99538000,36.467498779296875
2017-07-13,34.465145111083984,36.942501068115234,37.122501373291016,36.36000061035156,100797600,36.375
2017-07-14,34.76133728027344,37.2599983215332,37.33250045776367,36.83250045776367,80528400,36.99250030517578
2017-07-17,34.88263702392578,37.38999938964844,37.724998474121094,37.14250183105469,95174000,37.20500183105469
2017-07-18,35.00391387939453,37.52000045776367,37.532501220703125,37.16749954223633,71475200,37.29999923706055
2017-07-19,35.2231559753418,37.755001068115234,37.85499954223633,37.48749923706055,83692000,37.619998931884766
2017-07-20,35.064544677734375,37.584999084472656,37.935001373291016,37.54750061035156,68974800,37.875
2017-07-21,35.0482292175293,37.567501068115234,37.61000061035156,37.220001220703125,105010400,37.497501373291016
2017-07-24,35.47270965576172,38.022499084472656,38.11000061035156,37.474998474121094,85972800,37.64500045776367
2017-07-25,35.62431335449219,38.185001373291016,38.459999084472656,37.95000076293945,75415600,37.95000076293945
2017-07-26,35.7922477722168,38.3650016784668,38.48249816894531,38.26499938964844,63124000,38.337501525878906
2017-07-27,35.11585998535156,37.63999938964844,38.497501373291016,36.82500076293945,129905200,38.4375
2017-07-28,34.86862564086914,37.375,37.557498931884766,37.29750061035156,68854800,37.47249984741211
2017-07-31,34.68904495239258,37.182498931884766,37.58250045776367,37.032501220703125,79383600,37.474998474121094
2017-08-01,34.996917724609375,37.51250076293945,37.55500030517578,37.102500915527344,141474400,37.275001525878906
2017-08-02,36.65054702758789,39.28499984741211,39.9375,39.040000915527344,279747200,39.81999969482422
2017-08-03,36.28438186645508,38.89250183105469,39.3025016784668,38.755001068115234,108389200,39.26250076293945
2017-08-04,36.475624084472656,39.09749984741211,39.349998474121094,38.92250061035156,82239600,39.01750183105469
2017-08-07,37.04005432128906,39.70249938964844,39.72999954223633,39.16749954223633,87481200,39.26499938964844
2017-08-08,37.336265563964844,40.02000045776367,40.45750045776367,39.567501068115234,144823600,39.650001525878906
2017-08-09,37.5648307800293,40.26499938964844,40.317501068115234,39.77750015258789,104526000,39.814998626708984
2017-08-10,36.36833190917969,38.83000183105469,40.0,38.657501220703125,163217200,39.974998474121094
2017-08-11,36.87409210205078,39.369998931884766,39.64250183105469,39.01750183105469,105028400,39.150001525878906
2017-08-14,37.42903518676758,39.962501525878906,40.0525016784668,39.6875,88490800,39.83000183105469
2017-08-15,37.83879089355469,40.400001525878906,40.54999923706055,40.03499984741211,117862000,40.165000915527344
2017-08-16,37.68659973144531,40.23749923706055,40.627498626708984,40.037498474121094,110686400,40.48500061035156
2017-08-17,36.96306228637695,39.46500015258789,40.1775016784668,39.459999084472656,111762400,40.130001068115234
2017-08-18,36.87876510620117,39.375,39.875,39.18000030517578,109712400,39.46500015258789
2017-08-21,36.81087112426758,39.3025016784668,39.47249984741211,38.77750015258789,105474000,39.375
2017-08-22,37.41263198852539,39.94499969482422,40.0,39.505001068115234,86418400,39.557498931884766
2017-08-23,37.45946502685547,39.994998931884766,40.11750030517578,39.720001220703125,77596400,39.76750183105469
2017-08-24,37.293212890625,39.817501068115234,40.185001373291016,39.63750076293945,79275600,40.10749816894531
2017-08-25,37.43136978149414,39.96500015258789,40.13999938964844,39.817501068115234,101920400,39.912498474121094
2017-08-28,37.808353424072266,40.36750030517578,40.5,39.98249816894531,103864000,40.03499984741211
2017-08-29,38.14552688598633,40.727500915527344,40.779998779296875,40.0,118067600,40.025001525878906
2017-08-30,38.24856185913086,40.837501525878906,40.97249984741211,40.65250015258789,109078400,40.95000076293945
2017-08-31,38.400760650634766,41.0,41.130001068115234,40.869998931884766,107140400,40.90999984741211
2017-09-01,38.41246032714844,41.01250076293945,41.23500061035156,40.907501220703125,66364400,41.20000076293945
2017-09-05,37.95117950439453,40.52000045776367,41.0625,40.13999938964844,117874000,40.9375
2017-09-06,37.911380767822266,40.477500915527344,40.747501373291016,40.130001068115234,86606800,40.6775016784668
2017-09-07,37.7591667175293,40.314998626708984,40.560001373291016,40.09000015258789,87714000,40.522499084472656
2017-09-08,37.143375396728516,39.657501220703125,40.287498474121094,39.63249969482422,114446000,40.21500015258789
2017-09-11,37.81537628173828,40.375,40.51250076293945,39.97249984741211,126323200,40.125
2017-09-12,37.66551971435547,40.21500015258789,40.9900016784668,39.692501068115234,286856000,40.65250015258789
2017-09-13,37.3821907043457,39.912498474121094,39.9900016784668,39.477500915527344,179629600,39.967498779296875
2017-09-14,37.061405181884766,39.56999969482422,39.849998474121094,39.522499084472656,95042800,39.747501373291016
2017-09-15,37.43605041503906,39.970001220703125,40.24250030517578,39.5,196458400,39.61750030517578
2017-09-18,37.15272903442383,39.66749954223633,40.125,39.5,113077600,40.02750015258789
2017-09-19,37.16676712036133,39.682498931884766,39.942501068115234,39.61000061035156,83242400,39.877498626708984
2017-09-20,36.54393768310547,39.01750183105469,39.564998626708984,38.45750045776367,211805600,39.474998474121094
2017-09-21,35.91640853881836,38.34749984741211,38.95000076293945,38.1875,150046800,38.95000076293945
2017-09-22,35.565185546875,37.97249984741211,38.067501068115234,37.63999938964844,186581600,37.8849983215332
2017-09-25,35.25141906738281,37.63750076293945,37.95750045776367,37.290000915527344,177549200,37.497501373291016
2017-09-26,35.85787582397461,38.28499984741211,38.47999954223633,37.92250061035156,146640000,37.94499969482422
2017-09-27,36.11309814453125,38.557498931884766,38.68000030517578,38.3849983215332,102016800,38.45000076293945
2017-09-28,35.89065933227539,38.31999969482422,38.56999969482422,38.17499923706055,88022000,38.47249984741211
2017-09-29,36.08734130859375,38.529998779296875,38.532501220703125,38.0,105199200,38.3025016784668
2017-10-02,36.01475143432617,38.45249938964844,38.61249923706055,38.18000030517578,74795200,38.564998626708984
2017-10-03,36.171634674072266,38.619998931884766,38.772499084472656,38.477500915527344,64921200,38.502498626708984
2017-10-04,35.937477111816406,38.369998931884766,38.46500015258789,38.1150016784668,80655200,38.407501220703125
2017-10-05,36.384708404541016,38.84749984741211,38.86000061035156,38.51250076293945,85135200,38.54499816894531
2017-10-06,36.363643646240234,38.82500076293945,38.872501373291016,38.63999938964844,69630400,38.74250030517578
2017-10-09,36.490081787109375,38.959999084472656,39.182498931884766,38.872501373291016,65051600,38.95249938964844
2017-10-10,36.50413131713867,38.974998474121094,39.5,38.775001525878906,62468000,39.01499938964844
2017-10-11,36.65632247924805,39.13750076293945,39.244998931884766,38.9375,67622400,38.99250030517578
2017-10-12,36.52756118774414,39.0,39.342498779296875,38.932498931884766,64500400,39.087501525878906
2017-10-13,36.759361267089844,39.247501373291016,39.31999969482422,39.102500915527344,65576800,39.182498931884766
2017-10-16,37.43605041503906,39.970001220703125,40.0,39.412498474121094,96486000,39.474998474121094
2017-10-17,37.57420349121094,40.11750030517578,40.217498779296875,39.807498931884766,75989200,39.94499969482422
2017-10-18,37.407955169677734,39.939998626708984,40.1775016784668,39.900001525878906,65496800,40.10499954223633
2017-10-19,36.522857666015625,38.994998931884766,39.27000045776367,38.755001068115234,170336800,39.1875
2017-10-20,36.58609390258789,39.0625,39.4375,38.9900016784668,95896400,39.15250015258789
2017-10-23,36.56734085083008,39.04249954223633,39.42250061035156,38.875,87937200,39.22249984741211
2017-10-24,36.78510665893555,39.275001525878906,39.35499954223633,39.04999923706055,71028800,39.0724983215332
2017-10-25,36.6235466003418,39.102500915527344,39.38750076293945,38.817501068115234,84828400,39.227500915527344
2017-10-26,36.85770034790039,39.352500915527344,39.45750045776367,39.19499969482422,68002000,39.307498931884766
2017-10-27,38.178306579589844,40.76250076293945,40.900001525878906,39.67499923706055,177816800,39.8224983215332
2017-10-30,39.03764724731445,41.68000030517578,42.01750183105469,40.93000030517578,178803200,40.97249984741211
2017-10-31,39.58087158203125,42.2599983215332,42.412498474121094,41.73500061035156,144187200,41.974998474121094
2017-11-01,39.07743453979492,41.72249984741211,42.48500061035156,41.40250015258789,134551200,42.467498779296875
2017-11-02,39.36310958862305,42.02750015258789,42.125,41.31999969482422,165573600,41.650001525878906
2017-11-03,40.39103317260742,43.125,43.564998626708984,42.779998779296875,237594400,43.5
2017-11-06,40.800804138183594,43.5625,43.747501373291016,42.93000030517578,140105200,43.092498779296875
2017-11-07,40.93191909790039,43.70249938964844,43.8125,43.400001525878906,97446000,43.477500915527344
2017-11-08,41.26675796508789,44.060001373291016,44.060001373291016,43.58250045776367,97638000,43.665000915527344
2017-11-09,41.18246078491211,43.970001220703125,44.025001525878906,43.28499984741211,117930400,43.77750015258789
2017-11-10,41.04618453979492,43.66749954223633,43.845001220703125,43.567501068115234,100582000,43.77750015258789
2017-11-13,40.881675720214844,43.49250030517578,43.625,43.349998474121094,67928400,43.375
2017-11-14,40.263641357421875,42.834999084472656,43.369998931884766,42.79499816894531,99130000,43.2599983215332
2017-11-15,39.73255920410156,42.27000045776367,42.58000183105469,42.095001220703125,116632400,42.49250030517578
2017-11-16,40.207244873046875,42.775001525878906,42.967498779296875,42.57500076293945,94550000,42.79499816894531
2017-11-17,39.9839973449707,42.537498474121094,42.84749984741211,42.40999984741211,87598000,42.7599983215332
2017-11-20,39.94405746459961,42.494998931884766,42.63999938964844,42.38999938964844,65049600,42.5724983215332
2017-11-21,40.68663787841797,43.28499984741211,43.42499923706055,42.69499969482422,100525200,42.69499969482422
2017-11-22,41.11432647705078,43.7400016784668,43.75,43.26250076293945,102355600,43.34000015258789
2017-11-24,41.116661071777344,43.74250030517578,43.875,43.662498474121094,56106800,43.775001525878906
2017-11-27,40.909873962402344,43.522499084472656,43.77000045776367,43.334999084472656,82867200,43.76250076293945
2017-11-28,40.67018127441406,43.26750183105469,43.717498779296875,42.96500015258789,105715200,43.57500076293945
2017-11-29,39.82655334472656,42.369998931884766,43.22999954223633,41.790000915527344,166665600,43.157501220703125
